gene,cell_type,region
Cux1,Excitatory_Neuron,Cortex
Cux2,Excitatory_Neuron,Cortex
Satb2,Excitatory_Neuron,Cortex
Rorb,Excitatory_Neuron,Cortex
Tbr1,Excitatory_Neuron,Cortex
Fezf2,Excitatory_Neuron,Cortex
Prox1,Excitatory_Neuron,Hippocampus
Wfs1,Excitatory_Neuron,Hippocampus
Zbtb20,Excitatory_Neuron,Hippocampus
Ntm,Excitatory_Neuron,Hippocampus
Gad1,Inhibitory_Neuron,Cortex
Pvalb,Inhibitory_Neuron,Cortex
Sst,Inhibitory_Neuron,Cortex
Vip,Inhibitory_Neuron,Cortex
Calb1,Inhibitory_Neuron,Hippocampus
Npy,Inhibitory_Neuron,Hippocampus
Reln,Inhibitory_Neuron,Hippocampus
Aqp4,Astrocyte,Ubiquitous
Aldh1l1,Astrocyte,Ubiquitous
Gfap,Astrocyte,Hippocampus
Gfap,Astrocyte,Cortex
Mog,Oligodendrocyte,Ubiquitous
Olig2,Oligodendrocyte,Ubiquitous
Csf1r,Microglia,Ubiquitous
Tmem119,Microglia,Ubiquitous